timestamp,src_ip,dst_ip,src_port,dst_port,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,count,srv_count,serror_rate,dst_host_count,dst_host_srv_count,protocol_type,label
2026-05-03 01:22:12,92.241.197.197,109.152.224.162,61991,443,28.96211347018033,1213.2352333560905,11167.838335896611,0,0,0,3,0,1,0,39,15,0.10584229004775841,84,14,udp,normal
2026-05-03 01:22:18,96.63.44.173,194.79.143.159,64297,3389,5.181266928682797,3322.649633457209,4508.24341388892,0,0,0,4,0,1,0,49,7,0.015596916854139104,74,29,tcp,normal
2026-05-03 01:22:24,129.141.229.47,97.116.11.143,33153,8080,2.303326388933802,4428.112183430522,36259.32080819351,0,0,0,2,0,1,0,21,26,0.060732069032423376,87,14,udp,normal
2026-05-03 01:22:30,146.52.43.49,60.157.80.58,28967,3306,0.32676184415250564,7482.36497240443,1803.1587178763264,0,0,0,4,1,1,0,37,16,0.024469481154972345,48,13,udp,normal
2026-05-03 01:22:36,109.227.200.185,170.49.205.10,33233,22,0.08061201972163032,23.985085191539056,6.080818368476108,0,1,0,0,0,0,0,457,442,0.9337776227325943,207,236,tcp,ddos
2026-05-03 01:22:42,120.229.60.250,187.10.37.152,50355,8080,3.318861004991347,6392.003125654154,576.0585662143044,0,0,0,0,0,1,0,26,17,0.014745283155071839,81,45,udp,normal
2026-05-03 01:22:48,223.191.29.89,247.187.133.252,25250,22,5.601819212974187,4071.55332193169,3247.4921793654776,0,0,0,4,0,0,0,11,24,0.009076796616687319,94,38,tcp,normal
2026-05-03 01:22:54,189.249.160.103,180.209.203.195,30889,80,2.4074626721351446,74.39184062868607,52501.00632044541,0,0,0,4,0,1,0,33,1,0.04859978042210213,74,22,tcp,normal
2026-05-03 01:23:00,202.85.200.106,196.196.140.21,17798,443,0.419092214216983,62.37524950908697,19.428285412529917,0,1,0,0,0,0,0,450,453,0.793245183506523,245,230,tcp,ddos
2026-05-03 01:23:06,139.221.229.33,49.182.90.62,26516,80,0.0,3.0,0.0,0,0,0,0,0,0,0,450,5,0.8148858192450235,204,5,tcp,port_scan
2026-05-03 01:23:12,241.13.82.32,21.141.238.236,59692,80,0.671436365891786,682.9185773941401,500.21876489294516,0,0,0,4,0,1,0,8,18,0.06207372309571068,39,38,udp,normal
2026-05-03 01:23:18,180.157.43.54,196.241.218.169,35136,22,4.086802037807465,2101.038977788757,3475.3808981621078,0,0,0,2,0,1,0,20,23,0.009599920661020214,57,9,tcp,normal
2026-05-03 01:23:24,88.101.17.100,79.54.111.177,4022,443,5.542608488310096,950.285347668564,10789.238896955438,0,0,0,1,0,1,0,17,24,0.12390367764336664,29,42,tcp,normal
2026-05-03 01:23:30,40.82.238.83,104.160.38.88,30007,25,17.222045748766888,1617.4659627158921,39507.51024950295,0,0,0,1,0,1,0,14,13,0.15904415872186553,65,40,tcp,normal
2026-05-03 01:23:36,103.211.113.105,250.101.34.203,2931,3306,0.25913808467938365,1758.978700392303,42260.64612524693,0,0,0,4,0,1,0,20,19,0.020358675600820178,97,20,tcp,normal
2026-05-03 01:23:42,173.13.6.211,253.217.42.96,55981,80,0.0,20.0,0.0,0,0,0,0,0,0,0,293,8,0.8646003469927954,221,1,tcp,port_scan
2026-05-03 01:23:48,69.24.195.96,195.238.190.62,40104,443,6.511906913898305,16902.315838215152,1459.0622327969008,0,0,0,2,0,1,0,38,13,0.02865681125492495,74,2,tcp,normal
2026-05-03 01:23:54,194.188.139.76,12.229.142.124,11030,443,0.1776776328235749,9759.617402117818,26381.857741600368,0,0,0,4,0,1,0,46,25,0.014302126868586049,17,51,tcp,normal
2026-05-03 01:24:00,233.246.7.117,73.47.17.143,61169,80,2.9680789350511687,544.8096561744383,3751.5852715971205,0,0,0,1,0,1,0,26,16,0.012995463675878121,53,24,tcp,normal
2026-05-03 01:24:06,164.245.159.207,200.184.70.42,38854,80,12.635761618959942,2382.7960003257153,10701.033799566032,0,0,0,3,0,1,0,14,7,0.002547144549426148,4,55,icmp,normal
2026-05-03 01:24:12,49.69.62.154,115.232.173.224,32012,22,0.3623653979150576,40.423393273302246,26.627636044696857,0,0,0,0,0,0,0,488,471,0.7869739615883188,224,212,icmp,ddos
2026-05-03 01:24:18,164.103.227.188,182.89.110.214,37445,3389,1.453372862073077,1977.4404480260057,20238.993353879294,0,0,0,4,0,0,0,29,28,0.057398201178428476,97,36,udp,normal
2026-05-03 01:24:24,156.222.11.48,131.134.109.224,37919,443,2.953005063954361,5412.445227691398,13444.973532945976,0,0,0,2,0,1,0,16,17,0.04222359069794992,88,37,tcp,normal
2026-05-03 01:24:30,176.250.8.74,13.56.194.201,50367,443,8.221045916217097,1064.1178304231737,1518.6312952807052,0,0,0,0,0,1,0,9,6,0.03597154517953824,67,39,tcp,normal
2026-05-03 01:24:36,80.15.106.141,150.244.26.189,15494,80,14.740916904268408,305.62749414151375,17041.02947511329,0,1,0,3,0,0,0,16,23,0.02832330023527129,71,49,tcp,normal
2026-05-03 01:24:42,173.16.32.154,185.45.49.21,2487,21,8.247289214855368,1500.379203510314,2275.813241768775,0,1,0,0,0,1,0,10,18,0.019830094440530185,58,22,udp,normal
2026-05-03 01:24:48,104.31.119.79,214.205.42.247,10076,22,7.91345117931367,287.07507367575005,99457.84399952677,0,0,0,4,0,1,0,7,3,0.07028514038850837,52,16,tcp,normal
2026-05-03 01:24:54,41.37.225.144,166.148.248.156,31177,80,0.0,30.0,0.0,0,0,0,0,0,0,0,246,3,0.7644174143077705,221,7,tcp,port_scan
2026-05-03 01:25:00,137.12.138.225,67.156.133.41,22129,443,18.199033704277433,925.8231993238413,7464.675900218755,0,0,0,4,0,1,0,19,14,0.01380590185227945,80,5,tcp,normal
2026-05-03 01:25:06,197.194.79.77,57.105.221.19,47025,25,1.5882680749401603,28095.300651186055,1392.4825348652955,0,0,0,4,0,1,0,6,19,0.022036723312971122,84,4,tcp,normal
2026-05-03 01:25:12,81.155.217.68,210.209.9.135,38379,25,4.406769355330026,2881.4064505053857,46670.64410760095,0,0,0,2,0,1,0,2,9,0.07829567647150297,99,26,udp,normal
2026-05-03 01:25:18,133.31.169.137,59.146.59.243,33478,443,1.9863154680455146,340.0774314067246,39640.411215554865,0,0,0,1,0,1,0,36,4,0.004527940188890656,5,21,udp,normal
2026-05-03 01:25:24,53.47.253.141,149.241.71.204,54020,80,7.646160312407585,4896.594765033612,25257.654847008012,0,0,0,1,0,1,0,11,23,0.1223383109235446,68,49,tcp,normal
2026-05-03 01:25:30,239.183.108.192,222.249.24.153,49584,22,7.7137035894156,20435.56135581003,6040.925141305077,0,0,0,4,0,1,0,45,24,0.010704967432166331,22,36,tcp,normal
2026-05-03 01:25:36,78.211.214.2,69.183.52.101,20703,80,0.4327733050166285,1614.840519816252,11537.158934862642,0,0,0,0,0,0,0,10,3,0.053860591830972575,77,4,tcp,normal
2026-05-03 01:25:42,143.72.152.204,177.206.186.52,63733,443,2.1461058104632773,74.16738378129212,24.23818971619011,0,0,0,0,0,0,0,403,428,0.8843551146393196,219,226,icmp,ddos
2026-05-03 01:25:48,133.166.114.158,86.68.86.171,23085,8080,2.1200264949748577,5699.765804083503,1810.2898249642897,0,0,0,3,0,1,0,22,17,0.02298102198686392,93,38,tcp,normal
2026-05-03 01:25:54,93.176.219.242,160.129.88.47,2152,22,5.84729281579217,1284.810227480408,22481.64186614314,0,0,0,4,0,1,0,19,25,0.03271523589265644,59,48,tcp,normal
2026-05-03 01:26:00,152.133.238.249,108.207.138.116,20588,3389,0.0,49.0,0.0,0,0,0,0,0,0,0,440,6,0.8506507150341354,215,15,tcp,port_scan
2026-05-03 01:26:06,29.222.217.60,138.235.249.90,49426,80,3.7950650870105034,24675.569636758548,1792.5674028598557,0,0,0,3,0,1,0,2,28,0.07197146840601859,21,24,tcp,normal
2026-05-03 01:26:12,153.176.74.12,67.117.37.209,58499,8080,8.983194682467005,4114.978742186662,2871.4067971041095,0,0,0,1,0,1,0,6,19,0.007784632584816311,8,19,tcp,normal
2026-05-03 01:26:18,251.236.215.189,150.230.45.59,24700,80,0.0,37.0,0.0,0,0,0,0,0,0,0,469,7,0.7107339773606602,226,4,tcp,port_scan
2026-05-03 01:26:24,160.115.27.198,42.237.120.40,49974,3389,2.293860706448017,235900.1316928103,845.389554821519,0,0,0,2,0,0,0,11,15,0.02053457339847549,39,57,tcp,normal
2026-05-03 01:26:30,142.91.43.58,28.234.93.252,35014,443,0.14674046448970482,107.10862148169768,60.807396073588535,0,0,0,1,5,1,0,191,3,0.43228105643466025,15,9,tcp,brute_force
2026-05-03 01:26:36,252.126.106.236,183.154.117.172,25918,21,0.0,4.0,0.0,0,0,0,0,0,0,0,478,1,0.8207294622072092,205,4,tcp,port_scan
2026-05-03 01:26:42,220.16.124.40,231.219.141.35,39235,80,0.9348440290997128,3612.4746913391778,168259.42911802564,0,0,0,0,0,1,0,36,24,0.07716663506380056,97,21,udp,normal
2026-05-03 01:26:48,82.11.157.239,143.44.187.149,15718,22,1.3308453853426472,1173.8009233029884,9030.850830809373,0,0,0,3,0,0,0,5,3,0.03638317318568274,53,56,udp,normal
2026-05-03 01:26:54,3.181.135.4,129.134.56.199,33467,22,2.8815665912206327,881.057797857717,25035.528595352862,0,0,0,0,0,1,0,23,11,0.015728512498556266,33,18,tcp,normal
2026-05-03 01:27:00,64.247.5.124,156.192.47.21,49182,443,9.070434253104661,62331.716857413616,60680.95516094852,0,0,0,3,0,1,0,38,14,0.02921237598404971,34,35,udp,normal
2026-05-03 01:27:06,25.9.43.74,212.29.88.50,45845,80,0.5020600864556289,2084.0985746034544,13843.873423991516,0,0,0,4,0,1,0,40,20,0.027531820046370118,67,27,tcp,normal
2026-05-03 01:27:12,95.128.244.117,249.112.32.155,8855,22,1.5071243545728261,242.34782345230764,1844.2713989113377,0,0,0,3,0,1,0,46,25,0.03890776217220931,61,4,tcp,normal
2026-05-03 01:27:18,48.99.211.77,197.35.201.161,21972,80,9.026373244983203,2250.207625099381,5181.378987133664,0,0,0,3,0,1,0,46,17,0.02046021342204296,16,29,tcp,normal
2026-05-03 01:27:24,74.212.164.43,141.161.35.1,7926,22,0.14298173105807196,11296.361736268542,16822.662391625112,0,0,0,0,0,1,0,31,3,0.005992208911853281,24,33,tcp,normal
2026-05-03 01:27:30,205.20.53.146,106.141.35.8,62711,443,3.612481699611379,4211.987143679724,5319.016947890202,0,0,0,4,0,0,0,42,9,0.010562423477898614,59,34,udp,normal
2026-05-03 01:27:36,25.160.97.231,199.92.98.43,56825,80,4.301698157094419,1552.7286486874627,11732.198117986598,0,0,0,1,0,1,0,32,29,0.19194421442884435,52,26,udp,normal
2026-05-03 01:27:42,160.128.244.163,70.158.39.25,49381,8080,6.797156114135131,6235.450326918084,5070.819308241273,0,0,0,3,0,1,0,28,18,0.058195410343706074,91,41,tcp,normal
2026-05-03 01:27:48,220.81.233.90,65.165.34.240,4464,3389,0.11401875187307957,23.78576322823606,14.421460658800097,0,1,0,0,0,0,0,477,434,0.8532214479683897,232,208,tcp,ddos
2026-05-03 01:27:54,221.19.121.231,190.194.181.205,54711,80,5.18062170773846,789.523264227222,2922.077040396819,0,0,0,4,0,0,0,27,11,0.05573777332246911,77,40,tcp,normal
2026-05-03 01:28:00,215.19.43.243,179.19.97.146,39579,443,0.179749386557771,4171.339362838899,10468.286851007768,0,0,0,1,0,1,0,27,8,0.018601869706978004,38,57,udp,normal
2026-05-03 01:28:06,104.96.233.77,73.9.147.250,44009,80,3.979685632529736,265.71502544257277,1336.6735546551445,0,0,0,0,0,1,0,13,21,0.03879160512536458,22,4,icmp,normal
2026-05-03 01:28:12,242.248.203.131,150.116.50.164,41218,80,1.4479538121270106,3369.3228334537935,29083.191296433786,0,0,0,1,0,0,0,27,12,0.013131607396679812,48,44,tcp,normal
2026-05-03 01:28:18,204.48.149.240,21.64.199.108,33826,443,0.15542011970047545,32.354595641708954,32.419095543043206,0,0,0,0,0,0,0,455,510,0.9110109652986225,209,228,udp,ddos
2026-05-03 01:28:24,22.170.33.50,75.0.248.10,42301,22,1.3820392319829855,15847.920896410093,3917.210940346575,0,0,0,4,0,1,0,25,17,0.049552341582428966,66,30,tcp,normal
2026-05-03 01:28:30,209.108.58.67,55.232.41.168,63905,443,1.0010328074182362,3538.517487568639,4976.748816593471,0,0,0,2,0,1,0,43,22,0.016381349229980392,80,7,tcp,normal
2026-05-03 01:28:36,170.9.124.217,8.178.196.163,31754,443,1.159613492746251,186.38880313279324,1858.6135830899934,0,0,0,2,0,1,0,27,23,0.06096958646977336,51,36,udp,normal
2026-05-03 01:28:42,207.69.53.105,220.72.66.141,56549,80,5.5698202382578845,3238.435606625819,9997.242736111655,0,0,0,4,0,1,0,36,21,0.04908799562270112,4,41,tcp,normal
2026-05-03 01:28:48,225.50.228.171,93.144.60.68,5965,3389,4.992390001127717,5224.3890000018455,5753.262481428973,0,0,0,3,0,1,0,23,15,0.09864626642934574,5,34,tcp,normal
2026-05-03 01:28:54,130.163.137.50,67.185.79.149,52264,443,4.912830995511571,23871.48275681011,8998.921192991002,0,0,0,2,0,0,0,45,27,0.05136188886384569,42,26,udp,normal
2026-05-03 01:29:00,29.126.49.76,28.244.35.242,27227,3306,1.140746568877711,659.62140604202,8194.313840968645,0,0,0,1,0,1,0,24,24,0.27898391880187606,22,9,tcp,normal
2026-05-03 01:29:06,176.233.36.214,68.124.32.23,22832,8080,0.13552972469818284,29.40609240018682,15.489417447447767,0,0,0,0,0,0,0,440,432,0.7630403273312165,240,204,icmp,ddos
2026-05-03 01:29:12,178.185.86.3,143.219.122.167,40745,22,530.9060110879185,358.14628509996413,484118.7402130862,0,0,0,16,0,1,2,20,7,0.01435388590323273,12,9,tcp,data_exfil
2026-05-03 01:29:18,32.72.30.26,231.212.116.73,25856,80,8.493315170180898,12450.477409734536,48066.44561958076,0,0,0,0,0,1,0,18,15,0.04338231196843421,45,43,udp,normal
2026-05-03 01:29:24,105.242.221.194,123.55.221.164,17598,22,0.6897681270716942,57.824143097629914,32.384587610767895,0,1,0,0,0,0,0,495,470,0.7654320797970877,208,241,icmp,ddos
2026-05-03 01:29:30,244.22.55.7,150.97.85.186,20831,22,4.005443586682345,9710.027949294528,1165.2482130209944,0,0,0,2,0,1,0,18,22,0.009388037952252945,48,25,tcp,normal
2026-05-03 01:29:36,71.33.22.179,84.150.152.242,18679,3306,3.625041260227198,169.5691845720883,1834.885649401231,0,0,0,1,0,1,0,47,23,0.012727478498273683,81,5,tcp,normal
2026-05-03 01:29:42,163.145.36.132,250.242.117.242,16990,3389,14.958692625167181,7662.096732462195,6666.789829182217,0,0,0,3,0,1,0,21,28,0.13709576318390257,76,17,icmp,normal
2026-05-03 01:29:48,246.158.231.171,154.15.214.108,47483,443,1.9340514683369832,3952.525558544577,8158.323199439242,0,0,0,3,0,0,0,5,24,0.08874271190437405,34,7,tcp,normal
2026-05-03 01:29:54,172.28.136.166,242.154.189.48,50171,80,1.4587979049264517,44.004416398473076,70.22750214981109,0,0,0,2,6,0,0,116,9,0.3503427650259574,14,3,tcp,brute_force
2026-05-03 01:30:00,120.186.45.252,186.249.35.52,59515,8080,5.674524989182576,153.80351380769028,30310.130238613096,0,0,0,2,0,1,0,5,28,0.04702665742840814,29,42,tcp,normal
2026-05-03 01:30:06,30.60.228.172,137.192.6.140,58904,21,1.750999048322911,110.9002711660101,33.7321269527991,0,0,0,0,8,0,0,126,3,0.11563545501379562,12,2,tcp,brute_force
2026-05-03 01:30:12,190.42.229.187,42.249.41.97,45736,22,2.3356976263913167,9585.665827024128,36629.07048225622,0,0,0,3,0,0,0,22,16,0.0073756562914126435,5,36,tcp,normal
2026-05-03 01:30:18,95.40.34.170,88.124.60.109,16714,443,2.9765703025518473,15002.025578341169,8988.98025101409,0,0,0,0,0,0,0,49,4,0.05870045495342291,34,49,tcp,normal
2026-05-03 01:30:24,45.49.110.12,113.121.116.173,8560,80,0.0020081233286492477,93.33488766226385,6815.272901072158,0,0,0,2,0,1,0,43,25,0.008657792515896387,14,38,udp,normal
2026-05-03 01:30:30,145.137.2.238,41.251.157.95,36290,22,119.37831264937668,551.2929924845523,1086529.9946705138,0,0,0,24,0,1,1,10,5,0.013840797381617382,16,6,tcp,data_exfil
2026-05-03 01:30:36,126.39.224.118,90.62.184.199,57123,443,234.174612992476,551.5793080390708,84673.40269029955,0,0,0,12,0,1,4,12,4,0.049886908690182696,3,3,tcp,data_exfil
2026-05-03 01:30:42,63.225.80.123,222.59.74.78,24638,443,3.02427662023461,517.817724921197,3047.2012159876604,0,0,0,3,0,1,0,23,21,0.01695175714271253,96,35,tcp,normal
2026-05-03 01:30:48,232.233.230.127,145.200.165.204,42238,80,26.400248845248534,450.9708182337271,61732.43496175012,0,0,0,1,0,0,0,47,13,0.0020775487317714427,3,24,udp,normal
2026-05-03 01:30:54,157.237.175.141,235.84.216.186,29055,80,0.5590605300488884,106.59805943311748,37.264838996478794,0,1,0,0,0,0,0,404,428,0.907963909399783,215,213,tcp,ddos
2026-05-03 01:31:00,113.86.236.136,208.64.217.26,24900,3389,1.7078931318856267,10135.306144781734,7190.119339291538,0,0,0,4,0,1,0,31,20,0.057594442280749336,44,46,tcp,normal
2026-05-03 01:31:06,202.188.247.23,106.240.212.101,53538,80,2.045983042331863,1036.3492849869017,21643.69984542967,0,0,0,4,0,1,0,25,2,0.007168938063128424,16,6,tcp,normal
2026-05-03 01:31:12,96.42.42.231,212.196.177.156,14066,443,0.061799520598176484,39.65778071964907,20.151636088001247,0,1,0,0,0,0,0,488,443,0.7120374138980831,249,233,tcp,ddos
2026-05-03 01:31:18,223.76.45.219,140.171.84.133,15362,25,12.050635718165953,15218.928597915006,10040.509997656382,0,0,0,1,0,1,0,44,7,0.045111692247583365,48,32,udp,normal
2026-05-03 01:31:24,137.32.167.151,103.170.96.93,27256,80,0.7826543049273488,944.325660599576,2819.724784195333,0,1,0,1,0,0,0,12,22,0.15002649452267483,54,30,tcp,normal
2026-05-03 01:31:30,213.248.17.203,207.210.40.53,12046,3306,218.86091742147528,607.0628671679176,227543.0997962228,0,0,0,5,0,1,4,12,8,0.055811443985094,11,9,udp,data_exfil
2026-05-03 01:31:36,180.135.236.185,71.153.135.222,52026,3306,0.9672580337277714,10270.211914542666,4709.226826830868,0,0,0,4,0,0,0,44,18,0.09666648017111483,77,51,udp,normal
2026-05-03 01:31:42,146.204.23.152,204.135.155.92,59924,443,0.0,23.0,0.0,0,0,0,0,0,0,0,318,3,0.838921370101411,242,12,tcp,port_scan
2026-05-03 01:31:48,211.82.93.31,118.169.126.181,31532,3389,0.7375633156735949,3585.0511126286015,6287.36635799258,0,0,0,4,0,0,0,19,1,0.09741136749623697,40,13,udp,normal
2026-05-03 01:31:54,22.163.61.41,85.114.65.198,54555,443,13.704249918254913,17365.158390366676,11992.642469277485,0,0,0,3,0,1,0,30,23,0.00918173956369805,35,14,tcp,normal
2026-05-03 01:32:00,115.175.227.178,208.145.145.135,40378,3306,0.4748408960050906,55.86102653939449,13.943774532849115,0,0,0,0,0,0,0,415,425,0.8999625867009992,238,250,tcp,ddos
2026-05-03 01:32:06,103.113.154.101,31.113.210.44,43396,443,0.5360900847121325,80.9402646774003,45.79340034710149,0,0,0,1,4,0,0,206,2,0.31369255543092683,14,7,tcp,brute_force
2026-05-03 01:32:12,43.0.98.155,228.59.131.84,31098,443,0.4254747576855111,3444.60901890261,12836.385691530084,0,0,0,4,0,1,0,41,10,0.0852596958324038,41,50,tcp,normal
2026-05-03 01:32:18,83.104.23.94,232.196.38.89,17964,80,0.7142043629289818,105.26088509452154,68.82038906992098,0,0,0,0,3,0,0,294,5,0.234491047837296,18,5,tcp,brute_force
2026-05-03 01:32:24,200.155.96.74,190.202.181.1,44818,80,3.497933516782039,8356.259791840424,1846.652257250506,0,0,0,0,0,0,0,36,8,0.006328917331633397,81,2,icmp,normal
2026-05-03 01:32:30,61.44.88.74,111.92.141.126,61437,443,8.13652737495526,1433.9617797197993,22862.968482547876,0,0,0,2,0,1,0,35,25,0.017700302567926547,77,2,icmp,normal
2026-05-03 01:32:36,62.84.34.125,47.240.251.96,43502,443,0.8652721538019974,6360.689196936055,3456.139792918021,0,0,0,1,0,1,0,22,13,0.02950493951732117,56,49,tcp,normal
2026-05-03 01:32:42,99.188.186.210,210.67.218.46,35357,22,0.0,42.0,0.0,0,0,0,0,0,0,0,421,2,0.7020660214694551,237,12,tcp,port_scan
2026-05-03 01:32:48,213.165.173.25,8.233.53.97,16801,22,1.850423878436581,2664.6501575619777,65181.484434694234,0,0,0,0,0,0,0,7,6,0.11094115368595195,94,50,tcp,normal
2026-05-03 01:32:54,195.82.121.27,110.254.33.160,53433,8080,0.6740342991521535,4887.568889397541,3094.7068222077937,0,0,0,3,0,1,0,18,23,0.06357922577292759,73,32,udp,normal
2026-05-03 01:33:00,113.153.83.12,54.219.81.86,65411,22,3.0617913977190954,144.01470007430822,51260.322454146415,0,0,0,3,0,1,0,15,1,0.08450730130548684,66,26,tcp,normal
2026-05-03 01:33:06,83.73.245.33,164.13.48.78,28053,21,0.2793955627889782,51.8446769214544,48.638454267455,0,0,0,0,4,0,1,154,7,0.6578264550458781,8,9,tcp,brute_force
2026-05-03 01:33:12,38.113.118.151,102.3.172.55,25334,3389,3.0326858939522596,1407.7823983920923,25432.06023717115,0,0,0,4,0,1,0,24,8,0.05618365437444626,1,33,icmp,normal
2026-05-03 01:33:18,238.27.126.185,197.193.197.22,23166,3389,1.1585122037602504,546.8744853026449,51639.53905468045,0,0,0,3,0,1,0,20,23,0.06749282684410898,76,24,tcp,normal
2026-05-03 01:33:24,1.170.77.96,15.154.248.36,36485,80,3.4288237444564706,16532.474688423827,5987.821639260973,0,0,0,0,0,1,0,11,17,0.11472192221729921,76,47,tcp,normal
2026-05-03 01:33:30,119.131.38.42,245.161.121.252,53760,443,0.04619802805497204,408.59781245027256,2733.5061271745394,0,0,0,3,0,1,0,45,18,0.06327185033054554,74,57,tcp,normal
2026-05-03 01:33:36,67.180.189.114,189.212.182.12,35763,3389,1.1661245060036163,2334.5292266761357,17119.25253279561,0,0,0,1,0,0,0,15,21,0.0317425528225139,85,3,tcp,normal
2026-05-03 01:33:42,17.15.53.121,94.107.247.230,35072,22,5.3273768336258325,1144.7651107816826,6177.4714584598705,0,0,0,2,0,0,0,3,4,0.024225795021222688,71,49,tcp,normal
2026-05-03 01:33:48,213.89.67.74,67.22.9.176,15090,3389,5.052384941086984,355.94090079785235,7800.030680111755,0,0,0,3,0,1,0,12,12,0.052688638185279815,52,32,tcp,normal
2026-05-03 01:33:54,160.204.248.127,137.149.40.143,14131,3389,4.055344119286653,3054.3127866851714,86787.88866812884,0,0,0,1,0,1,0,16,25,0.012262268786099631,80,40,tcp,normal
2026-05-03 01:34:00,114.36.56.253,130.149.122.96,45718,3389,5.189620405381139,50.21525115932593,2336.361121832363,0,0,0,3,0,1,0,15,11,0.0024870216201259496,24,29,tcp,normal
2026-05-03 01:34:06,162.162.53.18,209.163.50.189,42193,3306,0.0,2.0,0.0,0,0,0,0,0,0,0,498,7,0.8721683198664453,248,4,tcp,port_scan
2026-05-03 01:34:12,96.122.173.137,124.212.150.195,52811,443,5.686505695318766,3304.8376424965045,2680.799607407,0,0,0,4,0,0,0,33,4,0.02627731946395949,34,1,tcp,normal
2026-05-03 01:34:18,139.167.9.5,49.92.48.12,53091,80,2.6873463678898757,10571.60699377822,903.1819217510421,0,0,0,4,0,0,0,46,20,0.11757078468006835,85,27,tcp,normal
2026-05-03 01:34:24,207.103.161.88,49.187.26.168,41935,443,0.893839785134143,50.842179361401996,13.047855350272437,0,0,0,0,0,0,0,442,467,0.8110852071797405,220,216,udp,ddos
2026-05-03 01:34:30,124.168.33.205,24.235.209.164,50231,3389,4.7504228892607285,9283.15118660302,35272.00569464826,0,0,0,2,0,1,0,34,15,0.04323178731019781,75,48,udp,normal
2026-05-03 01:34:36,236.164.108.6,55.153.103.161,1988,443,6.5022963389905355,1033.4572034196747,1806.1717434341217,0,0,0,0,0,0,0,21,4,0.0036495902021948653,3,53,udp,normal
2026-05-03 01:34:42,159.126.188.69,114.61.221.55,8623,80,2.4664823032037795,17059.873286814534,53089.10999081049,0,0,0,4,0,1,0,29,25,0.005774409176686394,3,39,tcp,normal
2026-05-03 01:34:48,194.200.67.110,207.198.38.223,36204,22,0.6012438794754807,360.4347147459064,27.69961603043653,0,0,0,2,3,0,0,113,7,0.3775110188506675,8,9,tcp,brute_force
2026-05-03 01:34:54,147.244.195.120,133.69.22.157,38190,80,0.9108389240709778,1094.5378455614912,2486.1337088617524,0,0,0,1,0,0,0,20,28,0.06505292639426773,22,3,tcp,normal
2026-05-03 01:35:00,190.97.190.132,199.24.57.106,39130,22,0.3621111573684224,765.0234997443994,12957.59249213791,0,0,0,4,1,1,0,9,21,0.006805605676691241,52,39,tcp,normal
2026-05-03 01:35:06,74.47.139.83,50.64.20.118,15923,8080,1.0182284525958716,34056.139932846185,2609.2260393627257,0,0,0,0,0,0,0,17,2,0.00353863341680474,82,39,udp,normal
2026-05-03 01:35:12,64.211.183.158,55.15.117.124,41279,80,4.972519996224426,3261.5058554003704,4121.610527787822,0,0,0,0,0,1,0,1,15,0.024609165470429403,16,35,tcp,normal
2026-05-03 01:35:18,10.5.164.5,170.141.40.193,12191,80,13.766332735548692,240.0256543201327,21502.324921628846,0,0,0,1,0,0,0,3,3,0.08847770235407705,38,25,udp,normal
2026-05-03 01:35:24,66.158.24.119,85.160.161.143,23345,80,0.3920361822242118,989.8685779259989,8471.880123614803,0,0,0,2,0,1,0,21,3,0.01219098927353129,6,43,icmp,normal
2026-05-03 01:35:30,209.7.199.134,215.142.52.149,29180,443,0.0,3.0,0.0,0,0,0,0,0,0,0,404,2,0.6262182415222649,205,14,tcp,port_scan
2026-05-03 01:35:36,67.1.183.119,107.90.48.172,59066,443,1.5199125627530703,156.6056406572294,62.89274002041312,0,0,0,1,4,0,0,214,7,0.2813155106463682,13,9,tcp,brute_force
2026-05-03 01:35:42,224.116.10.117,41.91.93.17,31670,3389,1.2084375662336266,83.37208565276423,37.23347109770065,0,0,0,0,3,0,0,153,2,0.2633812994213625,12,8,tcp,brute_force
2026-05-03 01:35:48,95.74.74.114,86.234.170.29,61469,22,8.912570702028157,4693.436343159232,14468.688246811189,0,0,0,3,0,0,0,40,15,0.036485477904807405,48,15,tcp,normal
2026-05-03 01:35:54,201.242.47.12,239.198.92.27,42307,21,8.675674960755783,6232.977712860568,8110.035289599946,0,0,0,4,0,1,0,33,12,0.0038950109000514595,57,34,tcp,normal
2026-05-03 01:36:00,46.169.133.144,131.219.198.244,37146,3306,0.20879192624180282,146.25775903017822,84.1208413320832,0,0,0,0,7,0,0,182,4,0.15825687387280662,19,9,tcp,brute_force
2026-05-03 01:36:06,144.72.126.32,222.136.168.30,38099,3389,0.0029905883575644283,775.1736133876838,5837.919100207289,0,0,0,1,0,0,0,33,22,0.027386275223373453,27,26,udp,normal
2026-05-03 01:36:12,70.247.253.242,231.82.162.29,30600,3306,3.0378643849081133,1620.4590024564702,6488.225767340258,0,0,0,1,0,1,0,31,6,0.019025731322337914,20,4,udp,normal
2026-05-03 01:36:18,145.234.152.181,30.209.49.89,8515,3306,2.5663244742597886,1552.9281360675623,3494.909196778254,0,0,0,3,0,0,0,38,10,0.10615194179865782,90,44,udp,normal
2026-05-03 01:36:24,7.63.167.158,131.34.239.142,20424,80,504.9239751873182,341.8950562840466,405238.08194810635,0,0,0,28,0,1,2,22,7,0.03441638884333122,9,8,tcp,data_exfil
2026-05-03 01:36:30,249.14.254.82,180.192.230.156,32616,22,0.6906551774457194,24.11008804196739,28.1824535107326,0,1,0,0,0,0,0,449,498,0.7534339942160089,218,206,tcp,ddos
